symbol,name,sector,market_value,index_weight,amount_shares,isin,country
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication,619135.47,0.01898,20373,US4606901001,United States
QRVO,QORVO INC,Information Technology,617276.16,0.01892,5724,US74736K1016,United States
BURL,BURLINGTON STORES INC,Consumer Discretionary,616219.73,0.01889,3437,US1220171060,United States
EVRG,EVERGY INC,Utilities,613099.76,0.01879,12031,US30034W1062,United States
GLPI,GAMING AND LEISURE PROPERTIES REIT,Real Estate,613100.95,0.01879,14477,US36467J1088,United States
JNPR,JUNIPER NETWORKS INC,Information Technology,613201.28,0.01879,16958,US48203R1041,United States
ALFA,ALFA LAVAL,Industrials,611629.84,0.01875,15888,SE0000695876,Sweden
SJM,JM SMUCKER,Consumer Staples,610938.9,0.01872,5499,US8326964058,United States
FNF,FIDELITY NATIONAL FINANCIAL INC,Financials,610023.18,0.0187,12821,US31620R3030,United States
EXO,EXOR NV,Financials,608254.3,0.01864,5624,NL0012059018,Netherlands
AOS,A O SMITH CORP,Industrials,607176.76,0.01861,7004,US8318652091,United States
HEIA,HEICO CORP CLASS A,Industrials,606114.84,0.01858,3802,US4228062083,United States
WPC,W. P. CAREY REIT INC,Real Estate,602898.8,0.01848,11032,US92936U1097,United States
HM B,HENNES & MAURITZ,Consumer Discretionary,602579.77,0.01847,38680,SE0000106270,Sweden
1928,SEKISUI HOUSE LTD,Consumer Discretionary,602637.35,0.01847,27700,JP3420600003,Japan
XRO,XERO LTD,Information Technology,602045.83,0.01845,7854,NZXROE0001S2,Australia
9503,KANSAI ELECTRIC POWER INC,Utilities,599435.41,0.01837,39900,JP3228600007,Japan
BSY,BENTLEY SYSTEMS INC CLASS B,Information Technology,599158.54,0.01836,11509,US08265T2087,United States
RPRX,ROYALTY PHARMA PLC CLASS A,Health Care,597348.02,0.01831,21418,GB00BMVP7Y09,United States
TFII,TFI INTERNATIONAL INC,Industrials,596412.71,0.01828,4205,CA87241L1094,Canada
SCHP,SCHINDLER HOLDING PAR AG,Industrials,594855.83,0.01823,2405,CH0024638196,Switzerland
2388,BOC HONG KONG HOLDINGS LTD,Financials,593749.0,0.0182,203500,HK2388011192,Hong Kong
LUMI,BANK LEUMI LE ISRAEL,Financials,589038.7,0.01805,78952,IL0006046119,Israel
BESI,BE SEMICONDUCTOR INDUSTRIES NV,Information Technology,584622.53,0.01792,3960,NL0012866412,Netherlands
NESTE,NESTE,Energy,584820.08,0.01792,21273,FI0009013296,Finland
BIRG,BANK OF IRELAND GROUP PLC,Financials,584502.02,0.01791,54745,IE00BD1RP616,Ireland
AMH,AMERICAN HOMES  RENT REIT CLASS A,Real Estate,580201.89,0.01778,16563,US02665T3068,United States
CYBR,CYBER ARK SOFTWARE LTD,Information Technology,580159.23,0.01778,2447,IL0011334468,Israel
WTC,WISETECH GLOBAL LTD,Information Technology,579426.02,0.01776,9928,AU000000WTC3,Australia
MOS,MOSAIC,Materials,578472.95,0.01773,18985,US61945C1036,United States
EXAS,EXACT SCIENCES CORP,Health Care,576207.96,0.01766,9077,US30063P1057,United States
BAER,JULIUS BAER GRUPPE AG,Financials,576132.61,0.01766,10855,CH0102484968,Switzerland
EMN,EASTMAN CHEMICAL,Materials,575927.96,0.01765,5998,US2774321002,United States
PODD,INSULET CORP,Health Care,575566.62,0.01764,3494,US45784P1012,United States
8601,DAIWA SECURITIES GROUP INC,Financials,574475.02,0.01761,80900,JP3502200003,Japan
ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,572999.69,0.01756,9193,US29472R1086,United States
ALLE,ALLEGION PLC,Industrials,570019.44,0.01747,4566,IE00BFRT3W74,United States
DOCU,DOCUSIGN INC,Information Technology,569544.4,0.01746,9985,US2561631068,United States
CRL,CHARLES RIVER LABORATORIES INTERNA,Health Care,568875.0,0.01744,2500,US1598641074,United States
ORG,ORIGIN ENERGY LTD,Utilities,566401.52,0.01736,89555,AU000000ORG5,Australia
KMX,CARMAX INC,Consumer Discretionary,565690.3,0.01734,8330,US1431301027,United States
NST,NORTHERN STAR RESOURCES LTD,Materials,564003.28,0.01729,57294,AU000000NST8,Australia
ENR,SIEMENS ENERGY N AG,Industrials,562151.77,0.01723,29564,DE000ENER6Y0,Germany
4911,SHISEIDO LTD,Consumer Staples,561762.97,0.01722,21400,JP3351600006,Japan
UDR,UDR REIT INC,Real Estate,559849.66,0.01716,15647,US9026531049,United States
TW,TRADEWEB MARKETS INC CLASS A,Financials,557823.0,0.0171,5523,US8926721064,United States
REG,REGENCY CENTERS REIT CORP,Real Estate,556806.4,0.01707,9640,US7588491032,United States
FFIV,F5 INC,Information Technology,556549.41,0.01706,3099,US3156161024,United States
AES,AES CORP,Utilities,555994.71,0.01704,34173,US00130H1059,United States
ANTO,ANTOFAGASTA PLC,Materials,555952.73,0.01704,19731,GB0000456144,United Kingdom
P911,DR ING HC F PORSCHE PRF AG,Consumer Discretionary,555683.05,0.01703,5788,DE000PAG9113,Germany
HII,HUNTINGTON INGALLS INDUSTRIES INC,Industrials,555692.28,0.01703,2067,US4464131063,United States
9104,MITSUI OSK LINES LTD,Industrials,554685.21,0.017,18900,JP3362700001,Japan
UTHR,UNITED THERAPEUTICS CORP,Health Care,551336.11,0.0169,2327,US91307C1027,United States
TRN,TERNA RETE ELETTRICA NAZIONALE,Utilities,550608.17,0.01688,71117,IT0003242622,Italy
LISP,CHOCOLADEFABRIKEN LINDT & SPRUENGL,Consumer Staples,550465.96,0.01687,48,CH0010570767,Switzerland
CHK,CHESAPEAKE ENERGY CORP,Energy,549417.44,0.01684,6292,US1651677353,United States
9021,WEST JAPAN RAILWAY,Industrials,548461.12,0.01681,28100,JP3659000008,Japan
823,LINK REAL ESTATE INVESTMENT TRUST,Real Estate,547584.07,0.01678,138560,HK0823032773,Hong Kong
CELH,CELSIUS HOLDINGS INC,Consumer Staples,545066.3,0.01671,7790,US15118V2079,United States
SK3,SMURFIT KAPPA GROUP PLC,Materials,544821.68,0.0167,12532,IE00B1RR8406,Ireland
MRO,MELROSE INDUSTRIES PLC,Industrials,544558.36,0.01669,69387,GB00BNGDN821,United Kingdom
HEIO,HEINEKEN HOLDING NV,Consumer Staples,543803.66,0.01667,6953,NL0000008977,Netherlands
7832,BANDAI NAMCO HOLDINGS INC,Consumer Discretionary,543333.87,0.01665,29000,JP3778630008,Japan
4523,EISAI LTD,Health Care,542380.6,0.01662,14400,JP3160400002,Japan
CLF,CLEVELAND CLIFFS INC,Materials,540913.44,0.01658,25968,US1858991011,United States
ABF,ASSOCIATED BRITISH FOODS PLC,Consumer Staples,540763.27,0.01657,17793,GB0006731235,United Kingdom
3407,ASAHI KASEI CORP,Materials,540309.46,0.01656,75300,JP3111200006,Japan
WYNN,WYNN RESORTS LTD,Consumer Discretionary,539793.7,0.01654,5617,US9831341071,United States
CG,CARLYLE GROUP INC,Financials,537569.76,0.01648,12307,US14316J1088,United States
TPL,TEXAS PACIFIC LAND CORP,Energy,536390.4,0.01644,921,US88262P1021,United States
IAG,INSURANCE AUSTRALIA GROUP LTD,Financials,535943.97,0.01643,129547,AU000000IAG3,Australia
ORSTED,OERSTED,Utilities,532060.35,0.01631,9568,DK0060094928,Denmark
7532,PAN PACIFIC INTERNATIONAL HOLDINGS,Consumer Discretionary,531185.13,0.01628,21700,JP3639650005,Japan
CA,CARREFOUR SA,Consumer Staples,529765.31,0.01624,31637,FR0000120172,France
HRL,HORMEL FOODS CORP,Consumer Staples,529348.86,0.01622,15397,US4404521001,United States
SN.,SMITH AND NEPHEW PLC,Health Care,529060.64,0.01622,43970,GB0009223206,United Kingdom
FBIN,FORTUNE BRANDS INNOVATIONS INC,Industrials,527936.5,0.01618,7175,US34964C1062,United States
EQT,EQT,Financials,526035.33,0.01612,19874,SE0012853455,Sweden
EMA,EMERA INC,Utilities,523789.9,0.01605,15528,CA2908761018,Canada
INCY,INCYTE CORP,Health Care,521439.04,0.01598,9872,US45337C1027,United States
4684,OBIC LTD,Information Technology,521002.43,0.01597,3800,JP3173400007,Japan
FBK,FINECOBANK BANCA FINECO,Financials,520662.68,0.01596,35040,IT0000072170,Italy
CCK,CROWN HOLDINGS INC,Materials,520440.72,0.01595,6766,US2283681060,United States
HLMA,HALMA PLC,Information Technology,520304.04,0.01595,19003,GB0004052071,United Kingdom
SCG,SCENTRE GROUP,Real Estate,519101.23,0.01591,256130,AU000000SCG8,Australia
RNO,RENAULT SA,Consumer Discretionary,514583.33,0.01577,9892,FR0000131906,France
ERIE,ERIE INDEMNITY CLASS A,Financials,513621.0,0.01574,1350,US29530P1021,United States
ALLY,ALLY FINANCIAL INC,Financials,512520.4,0.01571,13240,US02005N1000,United States
POLI,BANK HAPOALIM BM,Financials,512063.14,0.01569,59545,IL0006625771,Israel
11,HANG SENG BANK LTD,Financials,510630.72,0.01565,41700,HK0011000095,Hong Kong
URW,UNIBAIL RODAMCO WE STAPLED UNITS,Real Estate,510166.93,0.01564,6394,FR0013326246,France
9531,TOKYO GAS LTD,Utilities,506523.52,0.01552,20600,JP3573000001,Japan
HSIC,HENRY SCHEIN INC,Health Care,505183.4,0.01548,7220,US8064071025,United States
9843,NITORI HOLDINGS LTD,Consumer Discretionary,502195.63,0.01539,3600,JP3756100008,Japan
TWLO,TWILIO INC CLASS A,Information Technology,501360.44,0.01537,8582,US90138F1021,United States
6506,YASKAWA ELECTRIC CORP,Industrials,500690.06,0.01535,12700,JP3932000007,Japan
S32,SOUTH32 LTD,Materials,499730.84,0.01532,236080,AU000000S320,Australia
1COV,COVESTRO AG,Materials,498923.86,0.01529,9374,DE0006062144,Germany
NWSA,NEWS CORP CLASS A,Communication,498117.87,0.01527,20729,US65249B1098,United States
7272,YAMAHA MOTOR LTD,Consumer Discretionary,497999.68,0.01526,54400,JP3942800008,Japan
TFX,TELEFLEX INC,Health Care,497089.86,0.01524,2397,US8793691069,United States
TLS,TELSTRA GROUP LTD,Communication,496879.01,0.01523,210428,AU000000TLS2,Australia
CPU,COMPUTERSHARE LTD,Industrials,496151.8,0.01521,27590,AU000000CPU5,Australia
4307,NOMURA RESEARCH INSTITUTE LTD,Information Technology,495240.1,0.01518,19500,JP3762800005,Japan
7735,SCREEN HOLDINGS LTD,Information Technology,490690.38,0.01504,4200,JP3494600004,Japan
TECH,BIO TECHNE CORP,Health Care,490090.38,0.01502,7878,US09073M1045,United States
LSCC,LATTICE SEMICONDUCTOR CORP,Information Technology,490171.84,0.01502,7136,US5184151042,United States
ITRK,INTERTEK GROUP PLC,Industrials,488378.22,0.01497,8091,GB0031638363,United Kingdom
FOXA,FOX CORP CLASS A,Communication,486750.63,0.01492,15819,US35137L1052,United States
PAYC,PAYCOM SOFTWARE INC,Industrials,486208.1,0.0149,2630,US70432V1026,United States
CPT,CAMDEN PROPERTY TRUST REIT,Real Estate,482453.27,0.01479,5063,US1331311027,United States
CTLT,CATALENT  INC,Health Care,482502.6,0.01479,8647,US1488061029,United States
NHY,NORSK HYDRO,Materials,482368.17,0.01478,74783,NO0005052605,Norway
FPH,FISHER AND PAYKEL HEALTHCARE CORPO,Health Care,481483.01,0.01476,30676,NZFAPE0001S2,New Zealand
IMCD,IMCD NV,Industrials,480108.38,0.01472,2943,NL0010801007,Netherlands
WPP,WPP PLC,Communication,477872.43,0.01465,49776,JE00B8KF9B49,United Kingdom
UHS,UNIVERSAL HEALTH SERVICES INC CLAS,Health Care,477390.55,0.01463,3107,US9139031002,United States
CNA,CENTRICA PLC,Utilities,476756.33,0.01461,292983,GB00B033F229,United Kingdom
5411,JFE HOLDINGS INC,Materials,476565.89,0.01461,30800,JP3386030005,Japan
3,HONG KONG AND CHINA GAS LTD,Utilities,476317.13,0.0146,655589,HK0003000038,Hong Kong
BBWI,BATH AND BODY WORKS INC,Consumer Discretionary,476056.44,0.01459,10854,US0708301041,United States
9502,CHUBU ELECTRIC POWER INC,Utilities,474150.36,0.01453,37000,JP3526600006,Japan
OTEX,OPEN TEXT CORP,Information Technology,473735.45,0.01452,13610,CA6837151068,Canada
SVT,SEVERN TRENT PLC,Utilities,472297.66,0.01448,15688,GB00B1FH8J72,United Kingdom
H,HYDRO ONE LTD,Utilities,466732.76,0.01431,17007,CA4488112083,Canada
CPB,CAMPBELL SOUP,Consumer Staples,466647.96,0.0143,10676,US1344291091,United States
PSON,PEARSON PLC,Consumer Discretionary,466471.86,0.0143,37715,GB0006776081,United Kingdom
7201,NISSAN MOTOR LTD,Consumer Discretionary,463741.31,0.01421,125800,JP3672400003,Japan
BT/A,BT GROUP PLC,Communication,462946.72,0.01419,355281,GB0030913577,United Kingdom
SRG,SNAM,Utilities,461906.87,0.01416,101998,IT0003153415,Italy
MB,MEDIOBANCA BANCA DI CREDITO FINANZ,Financials,458820.12,0.01406,31708,IT0000062957,Italy
FM,FIRST QUANTUM MINERALS LTD,Materials,457814.34,0.01403,39139,CA3359341052,Canada
ACS,ACS ACTIVIDADES DE CONSTRUCCION Y,Industrials,457288.33,0.01402,11211,ES0167050915,Spain
TEN,TENARIS SA,Energy,456955.0,0.01401,23998,LU2598331598,Italy
SOLV,SOLVENTUM CORP,Health Care,456085.69,0.01398,7123,US83444M1018,United States
ADM,ADMIRAL GROUP PLC,Financials,455858.25,0.01397,13516,GB00B02J6398,United Kingdom
RO,ROCHE HOLDING AG,Health Care,455634.25,0.01396,1755,CH0012032113,Switzerland
AGN,AEGON LTD,Financials,453751.19,0.01391,76233,BMG0112X1056,Netherlands
AIZ,ASSURANT INC,Financials,453029.39,0.01389,2651,US04621X1081,United States
STN,STANTEC INC,Industrials,453009.6,0.01388,5709,CA85472N1096,Canada
QIA,QIAGEN NV,Health Care,452496.51,0.01387,11468,NL0015001WM6,Germany
TTC,TORO,Industrials,451367.91,0.01383,5341,US8910921084,United States
4188,MITSUBISHI CHEMICAL GROUP CORP,Materials,450866.35,0.01382,76100,JP3897700005,Japan
7701,SHIMADZU CORP,Information Technology,449823.77,0.01379,16600,JP3357200009,Japan
GWO,GREAT WEST LIFECO INC,Financials,448337.68,0.01374,15303,CA39138C1068,Canada
BXP,BOSTON PROPERTIES REIT INC,Real Estate,447041.73,0.0137,7617,US1011211018,United States
DSG,DESCARTES SYSTEMS GROUP INC,Information Technology,447068.07,0.0137,4953,CA2499061083,Canada
EN,BOUYGUES SA,Industrials,446778.32,0.01369,11618,FR0000120503,France
HEI,HEICO CORP,Industrials,445828.22,0.01366,2267,US4228061093,United States
C38U,CAPITALAND INTEGRATED COMMERCIAL T,Real Estate,445094.26,0.01364,325876,SG1M51904654,Singapore
27,GALAXY ENTERTAINMENT GROUP LTD,Consumer Discretionary,443475.43,0.01359,102000,HK0027032686,Hong Kong
IVN,IVANHOE MINES LTD CLASS A,Materials,442413.75,0.01356,31434,CA46579R1047,Canada
DAY,DAYFORCE INC,Industrials,442253.2,0.01355,7256,US15677J1088,United States
FGR,EIFFAGE SA,Industrials,441435.63,0.01353,4172,FR0000130452,France
ERF,EUROFINS SCIENTIFIC,Health Care,441597.85,0.01353,6898,FR0014000MR3,France
DINO,HF SINCLAIR CORP,Energy,441122.64,0.01352,7838,US4039491000,United States
9042,HANKYU HANSHIN HOLDINGS INC,Industrials,439631.37,0.01347,16400,JP3774200004,Japan
GALP,GALP ENERGIA SGPS SA,Energy,438784.29,0.01345,25593,PTGAL0AM0009,Portugal
MTN,VAIL RESORTS INC,Consumer Discretionary,437707.38,0.01342,2049,US91879Q1094,United States
ETSY,ETSY INC,Consumer Discretionary,436767.24,0.01339,6486,US29786A1060,United States
1113,CK ASSET HOLDINGS LTD,Real Estate,435536.39,0.01335,109500,KYG2177B1014,Hong Kong
MTCH,MATCH GROUP INC,Communication,433133.46,0.01328,13443,US57667L1070,United States
BOL,BOLIDEN,Materials,432390.96,0.01325,13544,SE0020050417,Sweden
BVI,BUREAU VERITAS SA,Industrials,432396.78,0.01325,14919,FR0006174348,France
UU.,UNITED UTILITIES GROUP PLC,Utilities,432014.63,0.01324,34082,GB00B39J2M42,United Kingdom
5713,SUMITOMO METAL MINING LTD,Materials,431060.95,0.01321,13100,JP3402600005,Japan
9532,OSAKA GAS LTD,Utilities,430718.19,0.0132,20600,JP3180400008,Japan
C6L,SINGAPORE AIRLINES LTD,Industrials,429284.77,0.01316,92500,SG1V61937297,Singapore
WTRG,ESSENTIAL UTILITIES INC,Utilities,427756.56,0.01311,12166,US29670G1022,United States
MOWI,MOWI,Consumer Staples,427256.4,0.0131,25603,NO0003054108,Norway
BAMI,BANCO BPM,Financials,425844.43,0.01305,62897,IT0005218380,Italy
GBLB,GROUPE BRUXELLES LAMBERT NV,Financials,423945.69,0.01299,5696,BE0003797140,Belgium
K,KINROSS GOLD CORP,Materials,423664.67,0.01299,64969,CA4969024047,Canada
1812,KAJIMA CORP,Industrials,423044.14,0.01297,22800,JP3210200006,Japan
PLS,PILBARA MINERALS LTD,Materials,422837.28,0.01296,167651,AU000000PLS0,Australia
NLY,ANNALY CAPITAL MANAGEMENT REIT INC,Financials,421523.69,0.01292,23431,US0357108390,United States
TOST,TOAST INC CLASS A,Financials,421055.25,0.01291,18975,US8887871080,United States
CZR,CAESARS ENTERTAINMENT INC,Consumer Discretionary,420856.38,0.0129,11081,US12769G1004,United States
CRDA,CRODA INTERNATIONAL PLC,Materials,420928.9,0.0129,6975,GB00BJFFLV09,United Kingdom
AFG,AMERICAN FINANCIAL GROUP INC,Financials,420374.32,0.01288,3352,US0259321042,United States
SEIC,SEI INVESTMENTS,Financials,420285.67,0.01288,6367,US7841171033,United States
A17U,CAPITALAND ASCENDAS REIT,Real Estate,419588.37,0.01286,220616,SG1M77906915,Singapore
SCA B,SVENSKA CELLULOSA B,Materials,417311.29,0.01279,30039,SE0000112724,Sweden
VIV,VIVENDI,Communication,417097.83,0.01278,39740,FR0000127771,France
SPX,SPIRAX-SARCO ENGINEERING PLC,Industrials,416440.12,0.01276,3645,GB00BWFGQN14,United Kingdom
9613,NTT DATA GROUP CORP,Information Technology,415071.3,0.01272,28100,JP3165700000,Japan
SPSN,SWISS PRIME SITE AG,Real Estate,414572.47,0.01271,4467,CH0008038389,Switzerland
METSO,METSO CORPORATION,Industrials,413588.31,0.01268,34018,FI0009014575,Finland
8795,T&D HOLDINGS INC,Financials,413463.54,0.01267,25400,JP3539220008,Japan
DAL,DELTA AIR LINES INC,Industrials,412179.9,0.01263,8614,US2473617023,United States
BALN,BALOISE HOLDING AG,Financials,410670.98,0.01259,2666,CH0012410517,Switzerland
RGEN,REPLIGEN CORP,Health Care,410711.9,0.01259,2615,US7599161095,United States
AKRBP,AKER BP,Energy,410525.06,0.01258,15909,NO0010345853,Norway
MKTX,MARKETAXESS HOLDINGS INC,Financials,409550.4,0.01255,2016,US57060D1081,United States
WRT1V,WARTSILA,Industrials,409166.25,0.01254,24734,FI0009003727,Finland
CCH,COCA COLA HBC AG,Consumer Staples,406773.95,0.01247,13562,CH0198251305,United Kingdom
LEA,LEAR CORP,Consumer Discretionary,406989.48,0.01247,3103,US5218652049,United States
BWA,BORGWARNER INC,Consumer Discretionary,405163.98,0.01242,12618,US0997241064,United States
PAH3,PORSCHE AUTOMOBIL HOLDING PREF,Consumer Discretionary,404307.94,0.01239,7684,DE000PAH0038,Germany
AUTO,AUTO TRADER GROUP PLC,Communication,403886.87,0.01238,47964,GB00BVYVFW23,United Kingdom
7911,TOPPAN HOLDINGS INC,Industrials,403899.76,0.01238,17300,JP3629000005,Japan
8473,SBI HOLDINGS INC,Financials,403525.95,0.01237,16800,JP3436120004,Japan
RHI,ROBERT HALF,Industrials,403308.88,0.01236,5798,US7703231032,United States
FME,FRESENIUS MEDICAL CARE AG,Health Care,401766.16,0.01231,10350,DE0005785802,Germany
AGS,AGEAS SA,Financials,401388.76,0.0123,8736,BE0974264930,Belgium
LUN,LUNDIN MINING CORP,Materials,401241.25,0.0123,34388,CA5503721063,Canada
CAR,CAR GROUP LTD,Communication,400026.69,0.01226,18576,AU000000CAR3,Australia
ENX,EURONEXT NV,Financials,399927.34,0.01226,4426,NL0006294274,France
SRT3,SARTORIUS PREF AG,Health Care,400006.83,0.01226,1346,DE0007165631,Germany
CCL.B,CCL INDUSTRIES INC CLASS B,Materials,399574.0,0.01225,7761,CA1249003098,Canada
BEN,FRANKLIN RESOURCES INC,Financials,399669.48,0.01225,15974,US3546131018,United States
A5G,AIB GROUP PLC,Financials,399245.34,0.01224,74195,IE00BF0L3536,Ireland
ACI,ALBERTSONS COMPANY INC CLASS A,Consumer Staples,399338.28,0.01224,19518,US0130911037,United States
6869,SYSMEX CORP,Health Care,399370.09,0.01224,25200,JP3351100007,Japan
ASRNL,ASR NEDERLAND NV,Financials,398865.73,0.01223,8227,NL0011872643,Netherlands
KNX,KNIGHT-SWIFT TRANSPORTATION HOLDIN,Industrials,397978.56,0.0122,8312,US4990491049,United States
CHRW,CH ROBINSON WORLDWIDE INC,Industrials,397420.56,0.01218,5688,US12541W2098,United States
4755,RAKUTEN GROUP INC,Consumer Discretionary,397513.34,0.01218,78300,JP3967200001,Japan
ASX,ASX LTD,Financials,396968.21,0.01217,9747,AU000000ASX7,Australia
2801,KIKKOMAN CORP,Consumer Staples,394911.24,0.0121,32300,JP3240400006,Japan
SMIN,SMITHS GROUP PLC,Industrials,392679.92,0.01204,19844,GB00B1WY2338,United Kingdom
TIH,TOROMONT INDUSTRIES LTD,Industrials,392574.66,0.01203,4168,CA8911021050,Canada
MIN,MINERAL RESOURCES LTD,Materials,391654.95,0.012,8610,AU000000MIN4,Australia
TEL,TELENOR,Communication,391194.93,0.01199,35452,NO0010063308,Norway
SKF B,SKF B,Industrials,390476.27,0.01197,19455,SE0000108227,Sweden
STERV,STORA ENSO CLASS R,Materials,390325.72,0.01196,29482,FI0009005961,Finland
FMC,FMC CORP,Materials,388273.86,0.0119,6819,US3024913036,United States
WTB,WHITBREAD PLC,Consumer Discretionary,388051.87,0.01189,10107,GB00B1KJJ408,United Kingdom
6,POWER ASSETS HOLDINGS LTD,Utilities,385236.64,0.01181,70000,HK0006000050,Hong Kong
GIL,GILDAN ACTIVEWEAR INC,Consumer Discretionary,383490.88,0.01175,10908,CA3759161035,Canada
SHL,SONIC HEALTHCARE LTD,Health Care,383371.35,0.01175,22997,AU000000SHL7,Australia
WN,GEORGE WESTON LTD,Consumer Staples,382167.96,0.01171,2969,CA9611485090,Canada
BSL,BLUESCOPE STEEL LTD,Materials,381818.65,0.0117,25690,AU000000BSL0,Australia
HOOD,ROBINHOOD MARKETS INC CLASS A,Financials,379859.2,0.01164,22240,US7707001027,United States
MNDI,MONDI PLC,Materials,379456.76,0.01163,22150,GB00BMWC6P49,United Kingdom
3659,NEXON LTD,Communication,379443.49,0.01163,24100,JP3758190007,Japan
HAS,HASBRO INC,Consumer Discretionary,374800.68,0.01149,6822,US4180561072,United States
WLK,WESTLAKE CORP,Materials,374584.1,0.01148,2515,US9604131022,United States
ABN,ABN AMRO BANK NV,Financials,373519.11,0.01145,22449,NL0011540547,Netherlands
X,TMX GROUP LTD,Financials,373499.73,0.01145,14099,CA87262K1057,Canada
6479,MINEBEA MITSUMI INC,Industrials,372719.16,0.01142,20300,JP3906000009,Japan
GET,GETLINK,Industrials,371535.51,0.01139,22452,FR0010533075,France
AC,ACCOR SA,Consumer Discretionary,371101.27,0.01137,8733,FR0000120404,France
BN4,KEPPEL LTD,Industrials,371126.45,0.01137,72200,SG1U68934629,Singapore
Z,ZILLOW GROUP INC CLASS C,Real Estate,370436.6,0.01135,8860,US98954M2008,United States
EFN,ELEMENT FLEET MANAGEMENT CORP,Industrials,369839.56,0.01134,23640,CA2861812014,Canada
CON,CONTINENTAL AG,Consumer Discretionary,369098.53,0.01131,5455,DE0005439004,Germany
SGP,STOCKLAND STAPLED UNITS LTD,Real Estate,368678.82,0.0113,127337,AU000000SGP0,Australia
HEN,HENKEL AG,Consumer Staples,368300.91,0.01129,5241,DE0006048408,Germany
3402,TORAY INDUSTRIES INC,Materials,368379.24,0.01129,79200,JP3621000003,Japan
CPR,DAVIDE CAMPARI MILANO NV,Consumer Staples,365867.84,0.01121,36590,NL0015435975,Italy
7912,DAI NIPPON PRINTING LTD,Industrials,365063.86,0.01119,12600,JP3493800001,Japan
GFL,GFL ENVIRONMENTAL SUBORDINATE VOTI,Industrials,364615.24,0.01118,11023,CA36168Q1046,Canada
SW,SODEXO SA,Consumer Discretionary,364309.31,0.01117,4423,FR0000121220,France
6841,YOKOGAWA ELECTRIC CORP,Information Technology,364538.72,0.01117,16400,JP3955000009,Japan
H,HYATT HOTELS CORP CLASS A,Consumer Discretionary,363440.2,0.01114,2459,US4485791028,United States
TLC,THE LOTTERY CORPORATION LTD,Consumer Discretionary,358568.1,0.01099,113043,AU0000219529,Australia
PAAS,PAN AMERICAN SILVER CORP,Materials,358291.36,0.01098,18768,CA6979001089,Canada
TRYG,TRYG,Financials,355427.22,0.01089,18207,DK0060636678,Denmark
UHR,THE SWATCH GROUP AG,Consumer Discretionary,354273.43,0.01086,1676,CH0012255151,Switzerland
SYENS,SYENSQO SA,Materials,352359.8,0.0108,3745,BE0974464977,Belgium
PATH,UIPATH INC CLASS A,Information Technology,352506.56,0.0108,18514,US90364P1057,United States
ROKU,ROKU INC CLASS A,Communication,351729.17,0.01078,5993,US77543R1023,United States
T,TELUS CORP,Communication,349405.07,0.01071,22118,CA87971M1032,Canada
ORI,ORICA LTD,Materials,349164.39,0.0107,30166,AU000000ORI1,Australia
OMV,OMV AG,Energy,347867.12,0.01066,7440,AT0000743059,Austria
4689,LY CORP,Communication,346009.38,0.0106,153300,JP3933800009,Japan
6383,DAIFUKU LTD,Industrials,345215.84,0.01058,16200,JP3497400006,Japan
EPI B,EPIROC CLASS B,Industrials,345326.7,0.01058,19865,SE0015658117,Sweden
4612,NIPPON PAINT HOLDINGS LTD,Materials,343069.36,0.01051,52600,JP3749400002,Japan
MAERSK B,A P MOLLER MAERSK B,Industrials,342695.73,0.0105,256,DK0010244508,Denmark
SAAB B,SAAB B,Industrials,341672.82,0.01047,4139,SE0000112385,Sweden
7202,ISUZU MOTORS LTD,Consumer Discretionary,338012.93,0.01036,26700,JP3137200006,Japan
1878,DAITO TRUST CONSTRUCTION LTD,Real Estate,337316.09,0.01034,3100,JP3486800000,Japan
6504,FUJI ELECTRIC LTD,Industrials,337474.54,0.01034,5200,JP3820000002,Japan
MEG,MEG ENERGY CORP,Energy,336694.39,0.01032,14811,CA5527041084,Canada
5019,IDEMITSU KOSAN LTD,Energy,334606.31,0.01026,50600,JP3142500002,Japan
INDT,INDUTRADE,Industrials,334910.51,0.01026,13462,SE0001515552,Sweden
JAZZ,JAZZ PHARMACEUTICALS PLC,Health Care,334366.2,0.01025,3060,IE00B4Q5ZN47,United States
WIX,WIX.COM LTD,Information Technology,334502.19,0.01025,2747,IL0011301780,Israel
APA,APA GROUP UNITS,Utilities,333810.6,0.01023,61986,AU000000APA1,Australia
DCC,DCC PLC,Industrials,332662.05,0.0102,4909,IE0002424939,United Kingdom
DVA,DAVITA INC,Health Care,332299.85,0.01018,2635,US23918K1088,United States
J36,JARDINE MATHESON HOLDINGS LTD,Industrials,332100.0,0.01018,9000,BMG507361001,Hong Kong
PST,POSTE ITALIANE,Financials,332145.76,0.01018,26745,IT0003796171,Italy
G24,SCOUT24 N,Communication,332279.83,0.01018,4613,DE000A12DM80,Germany
MPL,MEDIBANK PRIVATE LTD,Financials,330797.03,0.01014,140860,AU000000MPL3,Australia
RAND,RANDSTAD HOLDING,Industrials,329157.08,0.01009,6389,NL0000379121,Netherlands
S63,SINGAPORE TECHNOLOGIES ENGINEERING,Industrials,328634.89,0.01007,113300,SG1F60858221,Singapore
PCTY,PAYLOCITY HOLDING CORP,Industrials,328072.5,0.01006,2083,US70438V1061,United States
