symbol,name,sector,market_value,index_weight,amount_shares,isin,country
MPLN,MULTIPLAN CORP CLASS A,Health Care,2656884.24,0.0231,3606467,US62548M1009,United States
GCO,GENESCO INC,Consumer Discretionary,2653216.18,0.02306,104746,US3715321028,United States
CNSL,CONSOLIDATED COMMUNICATIONS HOLDIN,Communication,2622811.0,0.0228,617132,US2090341072,United States
RYAM,RAYONIER ADVANCED MATERIALS INC,Materials,2611891.2,0.02271,613120,US75508B1044,United States
KGS,KODIAK GAS SERVICES INC,Energy,2611496.16,0.0227,98696,US50012A1088,United States
SENEA,SENECA FOODS CORP CLASS A,Consumer Staples,2611652.88,0.0227,45996,US8170705011,United States
FWRG,FIRST WATCH RESTAURANT GROUP INC,Consumer Discretionary,2606302.2,0.02266,117401,US33748L1017,United States
VNDA,VANDA PHARMACEUTICALS INC,Health Care,2600567.41,0.02261,523253,US9216591084,United States
SNCY,SUN COUNTRY AIRLINES HOLDINGS INC,Industrials,2591831.88,0.02253,175956,US8666831057,United States
TIPT,TIPTREE INC,Financials,2580898.77,0.02244,165761,US88822Q1031,United States
MBI,MBIA INC,Financials,2578939.55,0.02242,426271,US55262C1009,United States
KODK,EASTMAN KODAK,Information Technology,2573573.99,0.02237,558259,US2774614067,United States
ORRF,ORRSTOWN FINANCIAL SERVICES INC,Financials,2558967.08,0.02225,102236,US6873801053,United States
OLMA,OLEMA PHARMACEUTICALS INC,Health Care,2551536.9,0.02218,257731,US68062P1066,United States
SNDX,SYNDAX PHARMACEUTICALS INC,Health Care,2546702.1,0.02214,124290,US87164F1057,United States
BJRI,BJS RESTAURANTS INC,Consumer Discretionary,2538572.94,0.02207,79679,US09180C1062,United States
LILA,LIBERTY LATIN AMERICA LTD CLASS A,Communication,2536312.17,0.02205,351777,BMG9001E1021,United States
FRBA,FIRST BANK,Financials,2533540.56,0.02202,209038,US31931U1025,United States
LFST,LIFESTANCE HEALTH GROUP INC,Health Care,2532659.08,0.02202,443548,US53228F1012,United States
EVRI,EVERI HOLDINGS INC,Consumer Discretionary,2523095.12,0.02193,285418,US30034T1034,United States
FBIZ,FIRST BUSINESS FINANCIAL SERVICES,Financials,2522114.43,0.02193,75671,US3193901002,United States
ONEW,ONEWATER MARINE CLASS A INC,Consumer Discretionary,2519913.55,0.02191,107459,US68280L1017,United States
FMAO,FARMERS AND MERCHANTS BANCORP INC,Financials,2515114.29,0.02186,124449,US30779N1054,United States
WTBA,WEST BANCORPORATION INC,Financials,2511552.12,0.02183,154462,US95123P1066,United States
SPOK,SPOK HOLDINGS INC,Communication,2499033.37,0.02172,167833,US84863T1060,United States
ACNB,ACNB CORP,Financials,2491389.9,0.02166,80109,US0008681092,United States
MBUU,MALIBU BOATS CLASS A INC,Consumer Discretionary,2485276.64,0.02161,72754,US56117J1007,United States
HIFS,HINGHAM INSTITUTION FOR SAVINGS,Financials,2482842.54,0.02158,14838,US4333231029,United States
PKE,PARK AEROSPACE CORP,Industrials,2474305.02,0.02151,167409,US70014A1043,United States
PSTL,POSTAL REALTY TRUST INC CLASS A,Real Estate,2446542.63,0.02127,181629,US73757R1023,United States
TRUE,TRUECAR INC,Communication,2437691.25,0.02119,861375,US89785L1070,United States
FISI,FINANCIAL INSTITUTIONS INC,Financials,2435036.74,0.02117,148297,US3175854047,United States
NEWT,NEWTEKONE INC,Financials,2430537.6,0.02113,223395,US6525262035,United States
KRO,KRONOS WORLDWIDE INC,Materials,2428941.89,0.02112,215141,US50105F1057,United States
PFIS,PEOPLES FINANCIAL SERVICES CORP,Financials,2417925.33,0.02102,65367,US7110401053,United States
ENS,ENERSYS,Industrials,2415646.2,0.021,26781,US29275Y1029,United States
CARE,CARTER BANKSHARES INC,Financials,2413318.0,0.02098,217025,US1461031064,United States
FSLY,FASTLY INC CLASS A,Information Technology,2413778.12,0.02098,194974,US31188V1008,United States
CWCO,CONSOLIDATED WATER LTD,Utilities,2411988.51,0.02097,100041,KYG237731073,United States
BMRC,BANK OF MARIN BANCORP,Financials,2411286.67,0.02096,158951,US0634251021,United States
TRDA,ENTRADA THERAPEUTICS INC,Health Care,2407856.61,0.02093,202171,US29384C1080,United States
CZNC,CITIZENS AND NORTHERN CORP,Financials,2402946.91,0.02089,138979,US1729221069,United States
LXFR,LUXFER HOLDINGS PLC,Industrials,2402497.23,0.02089,255857,GB00BNK03D49,United States
ITOS,ITEOS THERAPEUTICS INC,Health Care,2392087.11,0.02079,231567,US46565G1040,United States
NRIM,NORTHRIM BANCORP INC,Financials,2388214.23,0.02076,52989,US6667621097,United States
COGT,COGENT BIOSCIENCES INC,Health Care,2366842.7,0.02058,358070,US19240Q2012,United States
NATR,NATURES SUNSHINE PRODUCTS INC,Consumer Staples,2363941.8,0.02055,126414,US6390271012,United States
SLDP,SOLID POWER INC CLASS A,Consumer Discretionary,2337344.56,0.02032,1479332,US83422N1054,United States
AMPY,AMPLIFY ENERGY CORP,Energy,2331845.26,0.02027,344438,US03212B1035,United States
HEAR,TURTLE BEACH CORP,Information Technology,2330327.04,0.02026,156608,US9004502061,United States
BSRR,SIERRA BANCORP,Financials,2327113.31,0.02023,130079,US82620P1021,United States
REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,2325488.64,0.02022,151399,US1672391026,United States
HBT,HBT FINANCIAL INC,Financials,2320345.34,0.02017,127702,US4041111067,United States
SLQT,SELECTQUOTE INC,Financials,2318620.2,0.02016,1348035,US8163073005,United States
PANL,PANGAEA LOGISTICS SOLUTIONS LTD,Industrials,2311561.72,0.02009,341947,BMG6891L1054,United States
ODC,OIL DRI CORPORATION OF AMERICA,Consumer Staples,2307386.04,0.02006,33793,US6778641000,United States
AMPS,ALTUS POWER INC CLASS A,Utilities,2306365.44,0.02005,597504,US02217A1025,United States
CVLT,COMMVAULT SYSTEMS INC,Information Technology,2295188.7,0.01995,24378,US2041661024,United States
AURA,AURA BIOSCIENCES INC,Health Care,2293102.12,0.01993,324802,US05153U1079,United States
CWBC,COMMUNITY WEST BANCSHARES,Financials,2290253.82,0.01991,124538,US2039371073,United States
FLIC,FIRST OF LONG ISLAND CORP,Financials,2285707.5,0.01987,224750,US3207341062,United States
BWB,BRIDGEWATER BANCSHARES INC,Financials,2276378.28,0.01979,200916,US1086211034,United States
GNTY,GUARANTY BANCSHARES INC,Financials,2266009.3,0.0197,80071,US4007641065,United States
HBCP,HOME BANCORP INC,Financials,2260843.2,0.01965,67287,US43689E1073,United States
DM,DESKTOP METAL INC CLASS A,Industrials,2253147.41,0.01959,2723495,US25058X1054,United States
ENTA,ENANTA PHARMACEUTICALS INC,Health Care,2251177.11,0.01957,170157,US29251M1062,United States
NKTX,NKARTA INC,Health Care,2248061.57,0.01954,288583,US65487U1088,United States
AVD,AMER VANGUARD CORP,Materials,2229478.15,0.01938,201035,US0303711081,United States
REI,RING ENERGY INC,Energy,2214317.43,0.01925,1124019,US76680V1089,United States
CCBG,CAPITAL CITY BANK INC,Financials,2210954.04,0.01922,85004,US1396741050,United States
DVAX,DYNAVAX TECHNOLOGIES CORP,Health Care,2205357.84,0.01917,194476,US2681582019,United States
STRO,SUTRO BIOPHARMA INC,Health Care,2205276.58,0.01917,584954,US8693671021,United States
POWW,AMMO INC,Consumer Discretionary,2203628.4,0.01916,864168,US00175J1079,United States
CHCT,COMMUNITY HEALTHCARE TRUST INC,Real Estate,2203955.04,0.01916,87528,US20369C1062,United States
TSVT,2SEVENTY BIO INC,Health Care,2201545.44,0.01914,474471,US9013841070,United States
HLVX,HILLEVAX INC,Health Care,2201737.84,0.01914,185644,US43157M1027,United States
RBBN,RIBBON COMMUNICATIONS INC,Information Technology,2201108.94,0.01913,853143,US7625441040,United States
GRNT,GRANITE RIDGE RESOURCES INC,Energy,2199817.41,0.01912,323979,US3874321074,United States
AAN,AARONS COMPANY INC,Consumer Discretionary,2197444.48,0.0191,300608,US00258W1080,United States
LOCO,EL POLLO LOCO INC,Consumer Discretionary,2194938.34,0.01908,263498,US2686031079,United States
CIVB,CIVISTA BANCSHARES INC,Financials,2191275.99,0.01905,153129,US1788671071,United States
ZUMZ,ZUMIEZ INC,Consumer Discretionary,2185893.56,0.019,152221,US9898171015,United States
LIND,LINDBLAD EXPEDITIONS HOLDINGS INC,Consumer Discretionary,2184985.95,0.01899,297277,US5352191093,United States
LINC,LINCOLN EDUCATIONAL SERVICES CORP,Consumer Discretionary,2175165.44,0.01891,226816,US5335351004,United States
JOUT,JOHNSON OUTDOORS INC CLASS A,Consumer Discretionary,2173694.58,0.0189,50811,US4791671088,United States
ANGO,ANGIODYNAMICS INC,Health Care,2164925.52,0.01882,353746,US03475V1017,United States
FLNG,FLEX LNG LTD,Energy,2163873.42,0.01881,85259,BMG359472021,Norway
BOOM,DMC GLOBAL INC,Energy,2149239.6,0.01868,129785,US23291C1036,United States
EBTC,ENTERPRISE BANCORP INC,Financials,2145926.0,0.01865,91316,US2936681095,United States
PHAT,PHATHOM PHARMACEUTICALS INC,Health Care,2144300.16,0.01864,226192,US71722W1071,United States
TCBX,THIRD COAST BANCSHARES INC,Financials,2134307.35,0.01855,115057,US88422P1093,United States
THRD,THIRD HARMONIC BIO INC,Health Care,2130369.12,0.01852,186384,US88427A1079,United States
ANIP,ANI PHARMACEUTICALS INC,Health Care,2128685.96,0.01851,32962,US00182C1036,United States
DH,DEFINITIVE HEALTHCARE CORP CLASS A,Health Care,2117223.68,0.01841,300742,US24477E1038,United States
STEM,STEM INC,Industrials,2112796.77,0.01837,1328803,US85859N1028,United States
OBT,ORANGE COUNTY BANCORP INC,Financials,2107512.75,0.01832,48955,US68417L1070,United States
SVV,SAVERS VALUE VILLAGE INC,Consumer Discretionary,2104932.69,0.0183,122451,US80517M1099,United States
ASLE,AERSALE CORP,Industrials,2098291.5,0.01824,310858,US00810F1066,United States
LSEA,LANDSEA HOMES CORP,Consumer Discretionary,2098288.98,0.01824,191101,US51509P1030,United States
GPMT,GRANITE POINT MORTGAGE TRUST INC,Financials,2097142.56,0.01823,486576,US38741L1070,United States
HLF,HERBALIFE NUTRITION LTD,Consumer Staples,2096715.92,0.01823,244088,KYG4412G1010,United States
VLGEA,VILLAGE SUPER MARKET INC CLASS A,Consumer Staples,2096037.0,0.01822,77631,US9271074091,United States
FLWS,1-800 FLOWERS.COM INC CLASS A,Consumer Discretionary,2091469.6,0.01818,238480,US68243Q1067,United States
GPRO,GOPRO INC CLASS A,Consumer Discretionary,2091531.75,0.01818,1195161,US38268T1034,United States
MVBF,MVB FINANCIAL CORP,Financials,2091019.35,0.01818,106305,US5538101024,United States
FRST,PRIMIS FINANCIAL CORP,Financials,2082904.26,0.01811,197619,US74167B1098,United States
CRGX,CARGO THERAPEUTICS INC,Health Care,2078576.6,0.01807,108826,US14179K1016,United States
HMST,HOMESTREET INC,Financials,2072402.02,0.01802,169591,US43785V1026,United States
SOI,SOLARIS OILFIELD INFRASTRUCTURE IN,Energy,2072896.26,0.01802,249446,US83418M1036,United States
HLLY,HOLLEY INC,Consumer Discretionary,2063345.19,0.01794,494807,US43538H1032,United States
SFST,SOUTHERN FIRST BANCSHARES INC,Financials,2058702.46,0.0179,75521,US8428731017,United States
IMMR,IMMERSION CORP,Information Technology,2053866.7,0.01785,289277,US4525211078,United States
RRBI,RED RIVER BANCSHARES INC,Financials,2053130.0,0.01785,45880,US75686R2022,United States
INZY,INOZYME PHARMA INC,Health Care,2042139.56,0.01775,445882,US45790W1080,United States
MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,2038612.44,0.01772,54204,US5582561032,United States
BCML,BAYCOM CORP,Financials,2035658.13,0.0177,102243,US07272M1071,United States
IAUX,I  GOLD CORP,Materials,2028885.6,0.01764,1690738,CA44955L1067,Canada
BLDE,BLADE AIR MOBILITY INC CLASS A,Industrials,2028159.3,0.01763,560265,US0926671043,United States
ULH,UNIVERSAL LOGISTICS INC,Industrials,2026990.0,0.01762,62950,US91388P1057,United States
HIPO,HIPPO HOLDINGS INC,Financials,2024387.97,0.0176,102813,US4335392027,United States
FDBC,FIDELITY D AND D BANCORP INC,Financials,2008781.71,0.01746,43927,US31609R1005,United States
FNLC,FIRST BANCORP INC,Financials,1997413.76,0.01736,90136,US31866P1021,United States
TELL,TELLURIAN INC,Energy,1996923.44,0.01736,5164012,US87968A1043,United States
LQDA,LIQUIDIA CORP,Health Care,1984966.54,0.01726,143734,US53635D2027,United States
IPI,INTREPID POTASH INC,Materials,1979894.08,0.01721,101429,US46121Y2019,United States
FRGE,FORGE GLOBAL HOLDINGS INC,Financials,1960676.3,0.01704,1048490,US34629L1035,United States
OLO,OLO INC CLASS A,Information Technology,1957620.07,0.01702,417403,US68134L1098,United States
BRT,BRT APARTMENTS CORP,Real Estate,1951985.76,0.01697,117448,US0556453035,United States
JMSB,JOHN MARSHALL BANCORP INC,Financials,1947320.83,0.01693,115843,US47805L1017,United States
NOVA,SUNNOVA ENERGY INTERNATIONAL INC,Utilities,1945698.3,0.01691,514735,US86745K1043,United States
LEGH,LEGACY HOUSING CORP,Consumer Discretionary,1942583.58,0.01689,99162,US52472M1018,United States
DGICA,DONEGAL GROUP INC CLASS A,Financials,1934056.52,0.01681,141793,US2577012014,United States
BCRX,BIOCRYST PHARMACEUTICALS INC,Health Care,1927291.5,0.01675,428287,US09058V1035,United States
IHRT,IHEARTMEDIA INC CLASS A,Communication,1922162.27,0.01671,995939,US45174J5092,United States
HYLN,HYLIION HOLDINGS CORP CLASS A,Industrials,1903187.88,0.01654,1441809,US4491091074,United States
MYPS,PLAYSTUDIOS INC CLASS A,Communication,1883447.0,0.01637,818890,US72815G1085,United States
WSBF,WATERSTONE FINANCIAL INC,Financials,1881296.51,0.01635,169639,US94188P1012,United States
NXDT,NEXPOINT DIVERSIFIED REAL ESTATE T,Real Estate,1878942.51,0.01633,298719,US65340G2057,United States
PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,1866949.84,0.01623,143171,US71742Q1067,United States
TNYA,TENAYA THERAPEUTICS INC,Health Care,1866450.3,0.01623,435070,US87990A1060,United States
CVLY,CODORUS VALLEY BANCORP INC,Financials,1859093.95,0.01616,87077,US1920251048,United States
PKOH,PARK OHIO HOLDINGS CORP,Industrials,1858840.12,0.01616,80539,US7006661000,United States
ACIC,AMERICAN COASTAL INSURANCE CORP,Financials,1835888.92,0.01596,177724,US9107101027,United States
ONTF,ON24 INC,Information Technology,1834812.72,0.01595,276744,US68339B1044,United States
LE,LAND END INC,Consumer Discretionary,1832109.6,0.01593,142024,US51509F1057,United States
BALY,BALLY S CORP,Consumer Discretionary,1828008.0,0.01589,130572,US05875B1061,United States
NECB,NORTHEAST COMMUNITY BANCORP INC,Financials,1824397.12,0.01586,121303,US6641211007,United States
MNKD,MANNKIND CORP,Health Care,1816407.84,0.01579,445198,US56400P7069,United States
PINE,ALPINE INCOME PROPERTY TRUST INC,Real Estate,1813730.25,0.01577,124655,US02083X1037,United States
CBNK,CAPITAL BANCORP INC,Financials,1804857.6,0.01569,94003,US1397371006,United States
SLRN,ACELYRIN INC,Health Care,1798065.28,0.01563,368456,US00445A1007,United States
MG,MISTRAS GROUP INC,Industrials,1795786.74,0.01561,200871,US60649T1079,United States
ALCO,ALICO INC,Consumer Staples,1794248.0,0.0156,66800,US0162301040,United States
HOFT,HOOKER FURNISHINGS CORP,Consumer Discretionary,1789583.46,0.01556,99091,US4390381006,United States
HRT,HIRERIGHT HOLDINGS CORP,Industrials,1783786.5,0.01551,125178,US4335371070,United States
HG,HAMILTON INSURANCE GROUP LTD CLASS,Financials,1783138.08,0.0155,128099,BMG427061046,United States
SNPO,SNAP ONE HOLDINGS CORP,Consumer Discretionary,1781206.48,0.01548,168356,US83303Y1055,United States
AFCG,AFC GAMMA INC,Financials,1778867.42,0.01546,156178,US00109K1051,United States
ACTG,ACACIA RESEARCH CORP,Financials,1761193.72,0.01531,363883,US0038813079,United States
BTSG,BRIGHTSPRING HEALTH SERVICES INC,Health Care,1760474.94,0.0153,171086,US10950A1060,United States
CPS,COOPER STANDARD HOLDINGS INC,Consumer Discretionary,1759608.92,0.0153,114932,US21676P1030,United States
SHCR,SHARECARE INC CLASS A,Health Care,1753052.35,0.01524,2765503,US81948W1045,United States
BLFY,BLUE FOUNDRY BANCORP,Financials,1750854.22,0.01522,218311,US09549B1044,United States
LGFA,LIONS GATE ENTERTAINMENT VOTING CO,Communication,1750137.15,0.01521,174143,CA5359194019,United States
OVID,OVID THERAPEUTICS INC,Health Care,1741168.2,0.01514,542420,US6904691010,United States
MRTN,MARTEN TRANSPORT LTD,Industrials,1737983.16,0.01511,108828,US5730751089,United States
UNTY,UNITY BANCORP INC,Financials,1734389.05,0.01508,65709,US9132901029,United States
CBAN,COLONY BANKCORP INC,Financials,1725692.1,0.015,165138,US19623P1012,United States
BLUE,BLUEBIRD BIO INC,Health Care,1710313.84,0.01487,1794663,US09609G1004,United States
FET,FORUM ENERGY TECHNOLOGIES INC,Energy,1709949.5,0.01486,89950,US34984V2097,United States
WLLAW,CHORD ENERGY EQUITY WARRANTS EXP S,Energy,1702520.0,0.0148,42563,US6742151243,United States
TSBK,TIMBERLAND BANCORP INC,Financials,1701683.99,0.01479,69827,US8870981011,United States
TTSH,TILE SHOP HOLDINGS INC,Consumer Discretionary,1693016.0,0.01472,260464,US88677Q1094,United States
CIO,CITY OFFICE REIT INC,Real Estate,1692324.7,0.01471,379445,US1785871013,United States
MHLD,MAIDEN HOLDINGS LTD,Financials,1691876.55,0.01471,867629,BMG5753U1128,United States
HSHP,HIMALAYA SHIPPING LTD,Industrials,1690203.9,0.01469,219507,BMG4660A1036,Norway
LAW,CS DISCO INC,Information Technology,1686427.2,0.01466,220448,US1263271058,United States
ORGO,ORGANOGENESIS HOLDINGS INC CLASS A,Health Care,1685706.88,0.01465,589408,US68621F1021,United States
ONL,ORION OFFICE REIT INC,Real Estate,1677017.7,0.01458,548045,US68629Y1038,United States
GLUE,MONTE ROSA THERAPEUTICS INC,Health Care,1673702.4,0.01455,282720,US61225M1027,United States
XOMA,XOMA CORP,Health Care,1668579.04,0.01451,67856,US98419J2069,United States
TG,TREDEGAR CORP,Materials,1663986.95,0.01447,257185,US8946501009,United States
CVGI,COMMERCIAL VEHICLE GROUP INC,Industrials,1651413.54,0.01436,266572,US2026081057,United States
BEAM,BEAM THERAPEUTICS INC,Health Care,1651037.96,0.01435,67916,US07373V1052,United States
WOW,WIDEOPENWEST INC,Communication,1649051.7,0.01434,477986,US96758W1018,United States
RM,REGIONAL MANAGEMENT CORP,Financials,1648060.29,0.01433,66267,US75902K1060,United States
MBCN,MIDDLEFIELD BANC CORP,Financials,1633334.22,0.0142,73773,US5963042040,United States
RLGT,RADIANT LOGISTIC INC,Industrials,1633737.91,0.0142,331387,US75025X1000,United States
RCKT,ROCKET PHARMACEUTICALS INC,Health Care,1629441.56,0.01417,69397,US77313F1066,United States
DXLG,DESTINATION XL GROUP INC,Consumer Discretionary,1617487.08,0.01406,511863,US25065K1043,United States
PCB,PCB BANCORP,Financials,1614539.73,0.01404,106115,US69320M1099,United States
NWFL,NORWOOD FINANCIAL CORP,Financials,1609948.65,0.014,68363,US6695491075,United States
EAT,BRINKER INTERNATIONAL INC,Consumer Discretionary,1607425.2,0.01397,35484,US1096411004,United States
PKBK,PARKE BANCORP INC,Financials,1607466.25,0.01397,98921,US7008851062,United States
PGEN,PRECIGEN INC,Health Care,1604800.56,0.01395,1215758,US74017N1054,United States
INGN,INOGEN INC,Health Care,1596979.96,0.01388,225244,US45780L1044,United States
SSBK,SOUTHERN STATES BANCSHARES ANNISTO,Financials,1594747.44,0.01386,67119,US8438783073,United States
GENC,GENCOR INDUSTRIES INC,Industrials,1589720.42,0.01382,94739,US3686781085,United States
LCNB,LCNB CORP,Financials,1588882.75,0.01381,107575,US50181P1003,United States
SYBT,STOCK YARDS BANCORP INC,Financials,1584242.8,0.01377,36860,US8610251048,United States
FVCB,FVCBANKCORP INC,Financials,1580354.0,0.01374,149090,US36120Q1013,United States
RCKY,ROCKY BRANDS INC,Consumer Discretionary,1580506.83,0.01374,61047,US7745151008,United States
PLBC,PLUMAS BANCORP,Financials,1579296.6,0.01373,44676,US7292731020,United States
CDXS,CODEXIS INC,Health Care,1577352.0,0.01371,563340,US1920051067,United States
NKSH,NATIONAL BANKSHARES INC,Financials,1576243.59,0.0137,56557,US6348651091,United States
JAKK,JAKKS PACIFIC INC,Consumer Discretionary,1572520.35,0.01367,70485,US47012E4035,United States
ATLO,AMES NATIONAL CORP,Financials,1571801.96,0.01366,82466,US0310011004,United States
FSBW,FS BANCORP INC,Financials,1571248.03,0.01366,50833,US30263Y1047,United States
PACB,PACIFIC BIOSCIENCES OF CALIFORNIA,Health Care,1558694.54,0.01355,1067599,US69404D1081,United States
LRMR,LARIMAR THERAPEUTICS INC,Health Care,1545510.34,0.01344,242243,US5171251003,United States
LQDT,LIQUIDITY SERVICES INC,Industrials,1545032.88,0.01343,91368,US53635B1070,United States
FSBC,FIVE STAR BANCORP,Financials,1530500.4,0.0133,71352,US33830T1034,United States
SGRY,SURGERY PARTNERS INC,Health Care,1526281.4,0.01327,65170,US86881A1007,United States
CLAR,CLARUS CORP,Consumer Discretionary,1520547.0,0.01322,249270,US18270P1093,United States
RNGR,RANGER ENERGY SERVICES INC,Energy,1518935.04,0.0132,141824,US75282U1043,United States
PLPC,PREFORMED LINE PRODUCTS,Industrials,1515124.44,0.01317,12582,US7404441047,United States
ITIC,INVESTORS TITLE,Financials,1513427.28,0.01316,9694,US4618041069,United States
VRDN,VIRIDIAN THERAPEUTICS ORS INC,Health Care,1512619.32,0.01315,99777,US92790C1045,United States
CALM,CAL MAINE FOODS INC,Consumer Staples,1510228.44,0.01313,25502,US1280302027,United States
VRA,VERA BRADLEY INC,Consumer Discretionary,1510311.51,0.01313,233433,US92335C1062,United States
OB,OUTBRAIN INC,Communication,1504246.24,0.01308,370504,US69002R1032,United States
ZVRA,ZEVRA THERAPEUTICS INC,Health Care,1502761.5,0.01306,333947,US4884452065,United States
COFS,CHOICEONE FINANCIAL SERVICES INC,Financials,1499743.6,0.01304,66068,US1703861062,United States
EVGO,EVGO INC CLASS A,Consumer Discretionary,1498390.08,0.01303,851358,US30052F1003,United States
NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,1498724.64,0.01303,92286,US63888U1088,United States
ACDC,PROFRAC HOLDING CLASS A CORP,Energy,1488262.75,0.01294,187675,US74319N1000,United States
SPRY,ARS PHARMACEUTICALS INC,Health Care,1484444.08,0.0129,175882,US82835W1080,United States
BCBP,BCB BANCORP INC,Financials,1482006.96,0.01288,155673,US0552981039,United States
WEYS,WEYCO GROUP INC,Consumer Discretionary,1480254.6,0.01287,52140,US9621491003,United States
AVDX,AVIDXCHANGE HOLDINGS INC,Financials,1463880.96,0.01273,127073,US05368X1028,United States
BWFG,BANKWELL FINANCIAL GROUP INC,Financials,1457592.92,0.01267,61684,US06654A1034,United States
STHO,STAR HOLDINGS SHARES OF BENEFICIAL,Real Estate,1457103.56,0.01267,124966,US85512G1067,United States
CMCL,CALEDONIA MINING PLC,Materials,1455794.45,0.01266,146311,JE00BF0XVB15,Canada
OVLY,OAK VALLEY BANCORP,Financials,1456443.36,0.01266,62562,US6718071052,United States
MLYS,MINERALYS THERAPEUTICS INC,Health Care,1440876.25,0.01253,134035,US6031701013,United States
GNE,GENIE ENERGY LTD CLASS B,Utilities,1436372.61,0.01249,93453,US3722842081,United States
ME,23ANDME HOLDING CLASS A,Health Care,1427277.23,0.01241,2823496,US90138Q1085,United States
SPCE,VIRGIN GALACTIC HOLDINGS INC SHS C,Industrials,1419788.03,0.01234,1463699,US92766K1060,United States
QSI,QUANTUM SI INC CLASS A,Health Care,1417506.46,0.01232,938746,US74765K1051,United States
WALD,WALDENCAST PLC CLASS A,Consumer Staples,1414995.0,0.0123,268500,JE00BPG99318,United States
RSVR,RESERVOIR MEDIA INC,Communication,1407468.0,0.01224,177040,US76119X1054,United States
BHR,BRAEMAR HOTELS RESORTS INC,Real Estate,1405434.8,0.01222,638834,US10482B1017,United States
SES,SES AI CORP CLASS A,Industrials,1402725.4,0.01219,1046810,US78397Q1094,United States
PDLB,PONCE FINANCIAL GROUP INC,Financials,1399646.6,0.01217,175835,US7323441060,United States
CBL,CBL ASSOCIATES PROPERTIES INC,Real Estate,1398346.18,0.01216,65527,US1248308785,United States
MRSN,MERSANA THERAPEUTICS INC,Health Care,1394212.86,0.01212,417429,US59045L1061,United States
HCAT,HEALTH CATALYST INC,Health Care,1389938.79,0.01208,244063,US42225T1079,United States
BPRN,PRINCETON BANCORP INC,Financials,1384284.59,0.01203,46909,US74179A1079,United States
CIFR,CIPHER MINING INC,Information Technology,1382704.8,0.01202,375735,US17253J1060,United States
ERAS,ERASCA INC,Health Care,1372017.1,0.01193,766490,US29479A1088,United States
NARI,INARI MEDICAL INC,Health Care,1371217.68,0.01192,35487,US45332Y1091,United States
ESSA,ESSA BANCORP INC,Financials,1367396.58,0.01189,82052,US29667D1046,United States
OCN,OCWEN FINANCIAL CORP,Financials,1367642.48,0.01189,59308,US6757466064,United States
FF,FUTUREFUEL CORP,Energy,1362675.06,0.01185,244207,US36116M1062,United States
PLL,PIEDMONT LITHIUM INC,Materials,1362018.28,0.01184,109487,US72016P1057,United States
BTBT,BIT DIGITAL INC,Information Technology,1360522.62,0.01183,704934,KYG1144A1058,China
CHMG,CHEMUNG FINANCIAL CORP,Financials,1346836.56,0.01171,34149,US1640241014,United States
COMP,COMPASS INC CLASS A,Real Estate,1331967.54,0.01158,408579,US20464U1007,United States
ADEA,ADEIA INC,Information Technology,1323095.13,0.0115,135981,US00676P1075,United States
PSTX,POSEIDA THERAPEUTICS INC,Health Care,1314576.0,0.01143,657288,US73730P1084,United States
QUAD,QUAD GRAPHICS INC CLASS A,Industrials,1313339.06,0.01142,291206,US7473011093,United States
RGCO,RGC RESOURCES INC,Utilities,1313984.7,0.01142,69523,US74955L1035,United States
GEVO,GEVO INC,Energy,1312739.95,0.01141,2179545,US3743964062,United States
MLNK,MERIDIANLINK INC,Information Technology,1312290.0,0.01141,74988,US58985J1051,United States
BKSY,BLACKSKY TECHNOLOGY INC CLASS A,Industrials,1311309.22,0.0114,1111279,US09263B1089,United States
WLFC,WILLIS LEASE FINANCE CORP,Industrials,1308792.88,0.01138,26056,US9706461053,United States
BARK,BARK INC,Consumer Discretionary,1307448.52,0.01137,1233442,US68622E1047,United States
VCTR,VICTORY CAPITAL HOLDINGS CLASS A I,Financials,1301678.1,0.01132,28359,US92645B1035,United States
APPS,DIGITAL TURBINE INC,Information Technology,1292546.66,0.01124,676726,US25400W1027,United States
EVBN,EVANS BANCORP INC,Financials,1288706.3,0.0112,49757,US29911Q2084,United States
BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,1286550.65,0.01118,6545,US08986R3093,United States
WISH,CONTEXTLOGIC INC CLASS A,Consumer Discretionary,1281380.38,0.01114,223237,US21077C3051,United States
HIBB,HIBBETT INC,Consumer Discretionary,1274993.72,0.01108,18196,US4285671016,United States
ACRV,ACRIVON THERAPEUTICS INC,Health Care,1271587.76,0.01105,120644,US0048901096,United States
CZFS,CITIZENS FINANCIAL SERVICES INC,Financials,1269498.53,0.01104,29339,US1746151042,United States
SNBR,SLEEP NUMBER CORP,Consumer Discretionary,1267748.64,0.01102,95463,US83125X1037,United States
RMAX,RE MAX HOLDINGS INC CLASS A,Real Estate,1249328.64,0.01086,174976,US75524W1080,United States
STRS,STRATUS PROPERTIES INC,Real Estate,1236287.6,0.01075,54995,US8631672016,United States
GRWG,GROWGENERATION CORP,Consumer Discretionary,1227336.36,0.01067,581676,US39986L1098,United States
