symbol,name,sector,market_value,index_weight,amount_shares,isin,country
DWL,DOWLAIS GROUP,Consumer Discretionary,875189.43,0.00678,875193,GB00BMWRZ071,United Kingdom
HPS.A,HAMMOND POWER SOLUTIONS INC CLASS,Industrials,874415.67,0.00678,8804,CA4085491039,Canada
E5H,GOLDEN AGRI RESOURCES LTD,Consumer Staples,873889.34,0.00677,4327500,MU0117U00026,Singapore
FRAS,FRASERS GROUP PLC,Consumer Discretionary,871812.37,0.00676,89066,GB00B1QH8P22,United Kingdom
KMP.UN,KILLAM APARTMENT REIT UNITS CLASS,Real Estate,872579.0,0.00676,71233,CA49410M1023,Canada
3466,LASALLE LOGIPORT REIT,Real Estate,872194.02,0.00676,859,JP3048180008,Japan
7956,PIGEON CORP,Consumer Staples,871787.87,0.00676,95400,JP3801600002,Japan
DPM,DUNDEE PRECIOUS METALS INC,Materials,870537.6,0.00675,111600,CA2652692096,Canada
6925,USHIO INC,Industrials,870928.38,0.00675,67300,JP3156400008,Japan
2206,EZAKI GLICO LTD,Consumer Staples,869828.29,0.00674,32300,JP3161200005,Japan
3493,ADVANCE LOGISTICS INVESTMENT CORP,Real Estate,867215.52,0.00672,1124,JP3048770006,Japan
KNOS,KAINOS GROUP PLC,Information Technology,867790.27,0.00672,76288,GB00BZ0D6727,United Kingdom
ARJO B,ARJO CLASS B,Health Care,864114.35,0.0067,199969,SE0010468116,Sweden
BOSN,BOSSARD HOLDING AG,Industrials,862893.32,0.00669,3955,CH0238627142,Switzerland
2160,GNI GROUP LTD,Health Care,860637.03,0.00667,51500,JP3386370005,Japan
9065,SANKYU INC,Industrials,860501.86,0.00667,25100,JP3326000001,Japan
4587,PEPTIDREAM INC,Health Care,859296.69,0.00666,87500,JP3836750004,Japan
ACO.X,ATCO LTD CLASS I,Utilities,857320.55,0.00664,32568,CA0467894006,Canada
1833,OKUMURA CORP,Industrials,856782.54,0.00664,27600,JP3194800003,Japan
8242,H2O RETAILING CORP,Consumer Staples,855183.83,0.00663,71400,JP3774600005,Japan
MND,MONADELPHOUS GROUP LTD,Industrials,855459.16,0.00663,96909,AU000000MND5,Australia
SCHO,SCHOUW AND CO,Consumer Staples,856133.12,0.00663,11641,DK0010253921,Denmark
DUE,DUERR AG,Industrials,853036.84,0.00661,34898,DE0005565204,Germany
4194,VISIONAL INC,Industrials,852818.11,0.00661,16300,JP3800270005,Japan
7189,NISHI-NIPPON FINANCIAL HOLDINGS IN,Financials,850740.82,0.00659,68300,JP3658850007,Japan
J91U,ESR-LOGOS REAL ESTATE INVESTMENT T,Real Estate,849673.99,0.00658,4059951,SG1T70931228,Singapore
HYQ,HYPOPORT N,Financials,848943.93,0.00658,3449,DE0005493365,Germany
1999,MAN WAH HOLDINGS LTD,Consumer Discretionary,847298.94,0.00657,1271200,BMG5800U1071,Hong Kong
2264,MORINAGA MILK INDUSTRY LTD,Consumer Staples,845966.69,0.00656,43400,JP3926800008,Japan
PXA,PEXA GROUP LTD,Real Estate,846121.78,0.00656,111353,AU0000158594,Australia
AMOT,AMOT INVESTMENTS LTD,Real Estate,844871.8,0.00655,199674,IL0010972789,Israel
CQR,CHARTER HALL RETAIL UNITS,Real Estate,844858.56,0.00655,394329,AU000000CQR9,Australia
SON,SONAE SA,Consumer Staples,844738.84,0.00655,877932,PTSON0AM0001,Portugal
4401,ADEKA CORP,Materials,843133.39,0.00653,40500,JP3114800000,Japan
TXG,TOREX GOLD RESOURCES INC,Materials,841158.63,0.00652,58202,CA8910546032,Canada
6324,HARMONIC DRIVE SYSTEMS INC,Industrials,839094.58,0.0065,33700,JP3765150002,Japan
1973,NEC NETWORKS & SYSTEM INTEGRATION,Information Technology,837428.62,0.00649,51100,JP3733800001,Japan
4385,MERCARI INC,Consumer Discretionary,836485.37,0.00648,74100,JP3921290007,Japan
MONT,MONTEA NV,Real Estate,836444.39,0.00648,9924,BE0003853703,Belgium
TOP,TOPDANMARK,Financials,834525.99,0.00647,18851,DK0060477503,Denmark
4631,DIC CORP,Materials,832729.18,0.00645,44500,JP3493400000,Japan
6268,NABTESCO CORP,Industrials,832704.93,0.00645,50100,JP3651210001,Japan
7313,TS TECH LTD,Consumer Discretionary,830857.88,0.00644,66600,JP3539230007,Japan
3097,MONOGATARI CORP,Consumer Discretionary,829775.26,0.00643,29700,JP3922930007,Japan
3387,CREATE RESTAURANTS HOLDINGS INC,Consumer Discretionary,828401.62,0.00642,117300,JP3269930008,Japan
6727,WACOM LTD,Information Technology,828329.18,0.00642,214900,JP3993400005,Japan
MONY,MONEYSUPERMARKET.COM GROUP PLC,Communication,827139.26,0.00641,310565,GB00B1ZBKY84,United Kingdom
BAMNB,BAM GROEP KONINKLIJKE NV,Industrials,825744.65,0.0064,202336,NL0000337319,Netherlands
HARL,HAREL INSURANCE INVESTMENTS & FINA,Financials,824965.23,0.00639,92609,IL0005850180,Israel
7630,ICHIBANYA LTD,Consumer Discretionary,824212.13,0.00639,116600,JP3142150006,Japan
3291,IIDA GROUP HOLDINGS LTD,Consumer Discretionary,824336.3,0.00639,65500,JP3131090007,Japan
ISN,INTERSHOP HOLDING N AG,Real Estate,825242.85,0.00639,6080,CH1338987303,Switzerland
NYF,NYFOSA,Real Estate,824935.17,0.00639,92668,SE0011426428,Sweden
RAT,RATHBONES GROUP PLC,Financials,825150.19,0.00639,42392,GB0002148343,United Kingdom
SOL,SOL,Materials,824780.45,0.00639,21804,IT0001206769,Italy
VONN,VONTOBEL HOLDING AG,Financials,824904.07,0.00639,15355,CH0012335540,Switzerland
8279,YAOKO LTD,Consumer Staples,824187.55,0.00639,14400,JP3930200005,Japan
6707,SANKEN ELECTRIC LTD,Information Technology,819919.16,0.00635,20000,JP3329600005,Japan
APAM,APERAM SA,Materials,818741.85,0.00634,28002,LU0569974404,France
CIE,CIE AUTOMOTIVE SA,Consumer Discretionary,817786.98,0.00634,29805,ES0105630315,Spain
3468,STAR ASIA INVESTMENT REIT CORP,Real Estate,816226.35,0.00633,2069,JP3048200004,Japan
CRBN,CORBION NV,Materials,813777.32,0.00631,40775,NL0010583399,Netherlands
K71U,KEPPEL REIT UNITS,Real Estate,814247.91,0.00631,1312240,SG1T22929874,Singapore
WPK,WINPAK LTD,Materials,812739.27,0.0063,27570,CA97535P1045,Canada
8425,MIZUHO LEASING LIMITED LTD,Financials,810781.57,0.00628,114700,JP3286500008,Japan
T82U,SUNTEC UNITS TRUST,Real Estate,810594.8,0.00628,1022100,SG1Q52922370,Singapore
3186,NEXTAGE LTD,Consumer Discretionary,809713.82,0.00627,46200,JP3758210003,Japan
FORN,FORBO HOLDING AG,Industrials,806591.38,0.00625,698,CH0003541510,Switzerland
C2PU,PARKWAY LIFE REIT TRUST,Real Estate,806801.29,0.00625,322200,SG1V52937132,Singapore
5631,JAPAN STEEL WORKS LTD,Industrials,805736.46,0.00624,32700,JP3721400004,Japan
2730,EDION CORP,Consumer Discretionary,803602.91,0.00623,78100,JP3164470001,Japan
NCC B,NCC B,Industrials,804317.81,0.00623,69076,SE0000117970,Sweden
SK6U,PARAGON REIT,Real Estate,802712.77,0.00622,1293650,SG2G02994595,Singapore
4681,RESORT TRUST INC,Consumer Discretionary,803098.79,0.00622,47100,JP3974450003,Japan
VCT,VICTREX PLC,Materials,798144.73,0.00618,50497,GB0009292243,United Kingdom
JM,JM,Consumer Discretionary,796246.96,0.00617,44517,SE0000806994,Sweden
SGM,SIMS LTD,Materials,795024.2,0.00616,102886,AU000000SGM7,Australia
GRNG,GRANGES,Materials,793244.92,0.00615,76066,SE0006288015,Sweden
8698,MONEX GROUP INC,Financials,793387.23,0.00615,148700,JP3869970008,Japan
NA9,NAGARRO N,Information Technology,793348.75,0.00615,10814,DE000A3H2200,Germany
MTG B,MODERN TIMES GROUP MTG CLASS B,Communication,792942.42,0.00614,97866,SE0018012494,Sweden
DOCM,DOCMORRIS AG,Consumer Staples,791592.15,0.00613,8376,CH0042615283,Switzerland
FTK,FLATEXDEGIRO N AG,Financials,791620.02,0.00613,71127,DE000FTG1111,Germany
8012,NAGASE LTD,Industrials,789375.91,0.00612,46900,JP3647800006,Japan
SCATC,SCATEC SOLAR,Utilities,788227.65,0.00611,124726,NO0010715139,Norway
9682,DTS CORP,Information Technology,787401.78,0.0061,30400,JP3548500002,Japan
4812,DENTSU SOKEN INC,Information Technology,785668.55,0.00609,24200,JP3551530003,Japan
HMSO,HAMMERSON REIT PLC,Real Estate,786213.6,0.00609,2366012,GB00BK7YQK64,United Kingdom
3279,ACTIVIA PROPERTIES REIT INC,Real Estate,783259.5,0.00607,307,JP3047490002,Japan
FCR.UN,FIRST CAPITAL REALTY REAL ESTATE I,Real Estate,783470.04,0.00607,73463,CA31890B1031,Canada
CAI,CA IMMOBILIEN ANLAGEN AG,Real Estate,781549.73,0.00606,23876,AT0000641352,Austria
CRL,CAREL,Industrials,781116.69,0.00605,39497,IT0005331019,Italy
GPE,GREAT PORTLAND ESTATES PLC,Real Estate,781154.31,0.00605,159507,GB00BF5H9P87,United Kingdom
NNDM,NANO DIMENSION SPONSORED  ADR REPR,Information Technology,780297.3,0.00605,321110,US63008G2030,Israel
7581,SAIZERIYA LTD,Consumer Discretionary,779369.44,0.00604,23400,JP3310500008,Japan
BRAV,BRAVIDA HOLDING,Industrials,778410.52,0.00603,120806,SE0007491303,Sweden
PZOL,PAZ OIL CO LTD,Energy,778406.04,0.00603,8161,IL0011000077,Israel
TAH,TABCORP HOLDINGS LTD,Consumer Discretionary,777784.13,0.00603,1678980,AU000000TAH8,Australia
1860,TODA CORP,Industrials,778765.79,0.00603,121400,JP3627000007,Japan
4041,NIPPON SODA LTD,Materials,775120.45,0.00601,20700,JP3726200003,Japan
TROAX,TROAX GROUP,Industrials,774669.19,0.006,36534,SE0012729366,Sweden
6952,CASIO COMPUTER LTD,Consumer Discretionary,772915.44,0.00599,90300,JP3209000003,Japan
8848,LEOPALACE21 CORP,Real Estate,773467.42,0.00599,242100,JP3167500002,Japan
6371,TSUBAKIMOTO CHAIN,Industrials,771207.76,0.00598,23200,JP3535400000,Japan
3076,AI HOLDINGS CORP,Information Technology,770357.96,0.00597,49100,JP3105090009,Japan
ATEA,ATEA,Information Technology,770971.12,0.00597,64909,NO0004822503,Norway
8986,DAIWA SECURITIES LIVING INVESTMENT,Real Estate,769676.31,0.00596,1127,JP3046410001,Japan
SCHA,SCHIBSTED CLASS A,Communication,767318.67,0.00595,26781,NO0003028904,Norway
7839,SHOEI LTD,Consumer Discretionary,768019.4,0.00595,52200,JP3360900009,Japan
MFI,MAPLE LEAF FOODS INC,Consumer Staples,766982.3,0.00594,45125,CA5649051078,Canada
7732,TOPCON CORP,Information Technology,766624.09,0.00594,68500,JP3630400004,Japan
8078,HANWA LTD,Industrials,764236.05,0.00592,20200,JP3777800008,Japan
CG,CENTERRA GOLD INC,Materials,762611.68,0.00591,125630,CA1520061021,Canada
HFG,HELLOFRESH,Consumer Staples,761812.15,0.0059,106932,DE000A161408,Germany
IRE,IREN,Utilities,761152.74,0.0059,406793,IT0003027817,Italy
3401,TEIJIN LTD,Materials,761587.71,0.0059,79300,JP3544000007,Japan
CVSG,CVS GROUP PLC,Health Care,758490.25,0.00588,64492,GB00B2863827,United Kingdom
4205,ZEON JAPAN CORP,Materials,759016.98,0.00588,85200,JP3725400000,Japan
CURY,CURRYS PLC,Consumer Discretionary,758097.67,0.00587,960022,GB00B4Y7R145,United Kingdom
6407,CKD CORP,Industrials,756203.72,0.00586,38400,JP3346800000,Japan
IFP,INTERFOR CORP,Materials,755974.76,0.00586,58486,CA45868C1095,Canada
FLOW,FLOW TRADERS LTD,Financials,754202.99,0.00584,36131,BMG3602E1084,Netherlands
2175,SMS LTD,Industrials,750867.58,0.00582,50900,JP3162350007,Japan
7164,ZENKOKU HOSHO LTD,Financials,750987.87,0.00582,21500,JP3429250008,Japan
CHEMM,CHEMOMETEC,Health Care,750157.3,0.00581,18265,DK0060055861,Denmark
3116,TOYOTA BOSHOKU CORP,Consumer Discretionary,750249.31,0.00581,47100,JP3635400009,Japan
MOZN,MOBILEZONE HOLDING AG,Consumer Discretionary,746258.44,0.00578,51332,CH0276837694,Switzerland
7994,OKAMURA CORP,Industrials,746435.57,0.00578,50800,JP3192400004,Japan
9507,SHIKOKU ELECTRIC POWER INC,Utilities,746410.02,0.00578,94100,JP3350800003,Japan
PROX,PROXIMUS NV,Communication,743986.72,0.00577,96306,BE0003810273,Belgium
UHRN,THE SWATCH GROUP AG,Consumer Discretionary,744870.63,0.00577,17762,CH0012255144,Switzerland
COK,CANCOM,Information Technology,743006.82,0.00576,24078,DE0005419105,Germany
FAE,FAES FARMA SA,Health Care,743373.23,0.00576,219730,ES0134950F36,Spain
7476,AS ONE CORP,Health Care,736499.92,0.00571,44200,JP3131300000,Japan
SLX,SILEX SYSTEMS LTD,Industrials,736396.93,0.00571,230754,AU000000SLX4,Australia
3282,COMFORIA RESIDENTIAL REIT INC,Real Estate,735356.51,0.0057,343,JP3047540004,Japan
DFDS,DFDS,Industrials,735659.81,0.0057,24983,DK0060655629,Denmark
HTWS,HELIOS TOWERS PLC,Communication,733832.16,0.00569,615487,GB00BJVQC708,United Kingdom
7730,MANI INC,Health Care,734353.44,0.00569,63400,JP3869920003,Japan
6005,MIURA LTD,Industrials,733802.43,0.00569,44400,JP3880800002,Japan
3941,RENGO LTD,Materials,734910.27,0.00569,97000,JP3981400009,Japan
2593,ITO EN LTD,Consumer Staples,730209.22,0.00566,30900,JP3143000002,Japan
NEC,NINE ENTERTAINMENT CO HOLDINGS LTD,Communication,728713.31,0.00565,735453,AU000000NEC4,Australia
DMP,DERMAPHARM HOLDING,Health Care,724653.7,0.00562,21386,DE000A2GS5D8,Germany
8964,FRONTIER REAL ESTATE INVESTMENT TR,Real Estate,725471.3,0.00562,246,JP3046200006,Japan
AF,AIR FRANCE-KLM SA,Industrials,724174.89,0.00561,68788,FR001400J770,France
AMS,AMS-OSRAM AG,Information Technology,723366.32,0.00561,702195,AT0000A18XM4,Switzerland
3880,DAIO PAPER CORP,Materials,722708.49,0.0056,99200,JP3440400004,Japan
MTY,MTY FOOD GROUP INC,Consumer Discretionary,722250.85,0.0056,21315,CA55378N1078,Canada
SKBN,SHIKUN AND BINUI LTD,Industrials,721569.57,0.00559,332571,IL0010819428,Israel
SBO,SCHOELLER-BLECKMANN OILFIELD EQUIP,Energy,718812.73,0.00557,14399,AT0000946652,Austria
7734,RIKEN KEIKI LTD,Information Technology,717380.76,0.00556,30600,JP3971000009,Japan
VIG,VIENNA INSURANCE GROUP AG,Financials,717473.01,0.00556,23099,AT0000908504,Austria
3549,KUSURI NO AOKI HOLDINGS LTD,Consumer Staples,716313.66,0.00555,39000,JP3266190002,Japan
8153,MOS FOOD SERVICES INC,Consumer Discretionary,715776.88,0.00555,32600,JP3922400001,Japan
IHP,INTEGRAFIN HOLDINGS,Financials,715462.42,0.00554,194215,GB00BD45SH49,United Kingdom
DND,DYE AND DURHAM LTD,Information Technology,713303.57,0.00553,64046,CA2674881040,Canada
2602,NISSHIN OILLIO GROUP LTD,Consumer Staples,712821.34,0.00552,22000,JP3677200002,Japan
2327,NS SOLUTIONS CORP,Information Technology,709426.03,0.0055,21300,JP3379900008,Japan
5801,FURUKAWA ELECTRIC LTD,Industrials,706676.8,0.00548,31700,JP3827200001,Japan
OERL,OC OERLIKON CORPORATION AG,Industrials,706989.91,0.00548,165345,CH0000816824,Switzerland
AML,ASTON MARTIN LAGONDA GLOBAL HOLDIN,Consumer Discretionary,704198.36,0.00546,374719,GB00BN7CG237,United Kingdom
CORE B,COREM PROPERTY GROUP CLASS B,Real Estate,698245.3,0.00541,844167,SE0010714287,Sweden
ALFEN,ALFEN NV,Industrials,695309.73,0.00539,18126,NL0012817175,Netherlands
9509,HOKKAIDO ELECTRIC POWER,Utilities,691303.48,0.00536,89600,JP3850200001,Japan
ENGH,ENGHOUSE SYSTEMS LTD,Information Technology,690467.22,0.00535,31439,CA2929491041,Canada
3360,SHIP HEALTHCARE HOLDINGS INC,Health Care,688809.05,0.00534,49700,JP3274150006,Japan
590,LUK FOOK HOLDINGS (INTERNATIONAL),Consumer Discretionary,686668.67,0.00532,291000,BMG5695X1258,Hong Kong
9936,OHSHO FOOD SERVICE CORP,Consumer Discretionary,685898.14,0.00532,13900,JP3174300008,Japan
7716,NAKANISHI INC,Health Care,685164.75,0.00531,48200,JP3642500007,Japan
7419,NOJIMA CORP,Consumer Discretionary,685332.9,0.00531,59400,JP3761600000,Japan
8282,KS HOLDINGS CORP,Consumer Discretionary,682371.54,0.00529,70600,JP3277150003,Japan
7282,TOYODA GOSEI LTD,Consumer Discretionary,682050.12,0.00529,32400,JP3634200004,Japan
1719,HAZAMA ANDO CORP,Industrials,680827.16,0.00528,89900,JP3767810009,Japan
9072,NIKKON HOLDINGS LTD,Industrials,680868.55,0.00528,35700,JP3709600005,Japan
4680,ROUND ONE CORP,Consumer Discretionary,681219.08,0.00528,146500,JP3966800009,Japan
ENAV,ENAV SPA,Industrials,676107.53,0.00524,168128,IT0005176406,Italy
3292,AEON REIT INVESTMENT REIT CORP,Real Estate,674612.77,0.00523,767,JP3047650001,Japan
2810,HOUSE FOODS GROUP,Consumer Staples,674173.0,0.00522,34000,JP3765400001,Japan
IIP.UN,INTERRENT REAL ESTATE INVESTMENT T,Real Estate,672715.95,0.00521,78221,CA46071W2058,Canada
3234,MORI HILLS INVESTMENT REIT CORP,Real Estate,672271.62,0.00521,770,JP3046470005,Japan
KTN,KONTRON AG,Information Technology,666822.61,0.00517,32989,AT0000A0E9W5,Germany
WPR,WAYPOINT REIT STAPLED UNIT LTD,Real Estate,667773.4,0.00517,445443,AU0000088064,Australia
3287,HOSHINO RESORTS REIT INC,Real Estate,666412.29,0.00516,186,JP3047610005,Japan
4521,KAKEN PHARMACEUTICAL LTD,Health Care,666336.62,0.00516,30100,JP3207000005,Japan
SLR,SOLARIA ENERGIA Y MEDIO AMBIENTE S,Utilities,664353.89,0.00515,62224,ES0165386014,Spain
PBB,DEUTSCHE PFANDBRIEFBANK AG,Financials,663361.52,0.00514,137733,DE0008019001,Germany
SSRM,SSR MINING INC,Materials,663897.95,0.00514,129169,CA7847301032,Canada
8424,FUYO GENERAL LEASE LTD,Financials,661600.65,0.00513,7500,JP3826270005,Japan
BGA,BEGA CHEESE LTD,Consumer Staples,660977.35,0.00512,254287,AU000000BGA8,Australia
CRON,CRONOS GROUP INC,Health Care,659661.74,0.00511,274969,CA22717L1013,Canada
FUTR,FUTURE PLC,Communication,658997.23,0.00511,83849,GB00BYZN9041,United Kingdom
CCP,CREDIT CORP GROUP LTD,Financials,657497.54,0.0051,61934,AU000000CCP3,Australia
2782,SERIA LTD,Consumer Discretionary,658002.26,0.0051,35800,JP3423520000,Japan
4626,TAIYO HOLDINGS LTD,Materials,656012.93,0.00508,32100,JP3449100001,Japan
IRE,IRESS LTD,Information Technology,654004.81,0.00507,128506,AU000000IRE2,Australia
1377,SAKATA SEED CORP,Consumer Staples,652478.58,0.00506,28300,JP3315000004,Japan
SPB,SUPERIOR PLUS CORP,Utilities,652140.16,0.00505,95431,CA86828P1036,Canada
TLW,TULLOW OIL PLC,Energy,652305.34,0.00505,1447072,GB0001500809,United Kingdom
6995,TOKAI RIKA LTD,Consumer Discretionary,650811.32,0.00504,42300,JP3566600007,Japan
4547,KISSEI PHARMACEUTICAL LTD,Health Care,649490.7,0.00503,28900,JP3240600001,Japan
WKP,WORKSPACE GROUP REIT PLC,Real Estate,649657.9,0.00503,105455,GB00B67G5X01,United Kingdom
CRST,CREST NICHOLSON HOLDINGS PLC,Consumer Discretionary,646602.11,0.00501,275768,GB00B8VZXT93,United Kingdom
GNC,GREENCORE GROUP PLC,Consumer Staples,645919.97,0.00501,399845,IE0003864109,United Kingdom
MEL,MELIA HOTELS INTERNATIONAL SA,Consumer Discretionary,645081.41,0.005,84083,ES0176252718,Spain
ALM,ALMIRALL SA,Health Care,643663.7,0.00499,73892,ES0157097017,Spain
6754,ANRITSU CORP,Information Technology,642464.03,0.00498,82100,JP3128800004,Japan
WOSG,WATCHES OF SWITZERLAND GROUP PLC,Consumer Discretionary,642006.2,0.00497,153528,GB00BJDQQ870,United Kingdom
MFG,MAGELLAN FINANCIAL GROUP LTD,Financials,636963.93,0.00494,110122,AU000000MFG4,Australia
6135,MAKINO MILLING MACHINE LTD,Industrials,635615.2,0.00493,15700,JP3862800004,Japan
6134,FUJI CORP,Industrials,632983.02,0.00491,37500,JP3809200003,Japan
3110,NITTO BOSEKI LTD,Industrials,630939.37,0.00489,18100,JP3684400009,Japan
8366,SHIGA BANK LTD,Financials,629678.25,0.00488,24100,JP3347600003,Japan
6366,CHIYODA CORPORATION CORP,Industrials,628252.22,0.00487,218300,JP3528600004,Japan
FVRR,FIVERR INTERNATIONAL LTD,Industrials,628512.02,0.00487,31711,IL0011582033,Israel
8439,TOKYO CENTURY CORP,Financials,628847.86,0.00487,61600,JP3424950008,Japan
7545,NISHIMATSUYA CHAIN LTD,Consumer Discretionary,627314.47,0.00486,46300,JP3659300002,Japan
6753,SHARP CORP,Consumer Discretionary,625777.98,0.00485,117800,JP3359600008,Japan
UQA,UNIQA INSURANCE GROUP AG,Financials,625723.22,0.00485,72319,AT0000821103,Austria
7516,KOHNAN SHOJI LTD,Consumer Discretionary,624601.46,0.00484,21900,JP3283750002,Japan
LDA,LINEA DIRECTA ASEGURADORA SA,Financials,625149.09,0.00484,610501,ES0105546008,Spain
GYC,GRAND CITY PROPERTIES SA,Real Estate,623236.85,0.00483,58902,LU0775917882,Germany
1893,PENTA-OCEAN CONSTRUCTION LTD,Industrials,622706.55,0.00483,124000,JP3309000002,Japan
3445,RS TECHNOLOGIES LTD,Information Technology,623291.84,0.00483,29700,JP3100350002,Japan
6890,FERROTEC HOLDINGS CORP,Information Technology,621648.5,0.00482,33100,JP3802720007,Japan
6412,HEIWA CORP,Consumer Discretionary,620754.73,0.00481,49400,JP3834200002,Japan
LTG,LEARNING TECHNOLOGIES GROUP PLC,Industrials,618188.92,0.00479,641753,GB00B4T7HX10,United Kingdom
7327,DAISHI HOKUETSU FINANCIAL GROUP IN,Financials,613985.45,0.00476,21700,JP3483850008,Japan
INE,INNERGEX RENEWABLE ENERGY INC,Utilities,614529.96,0.00476,104878,CA45790B1040,Canada
KRNT,KORNIT DIGITAL LTD,Industrials,611335.5,0.00474,39441,IL0011216723,Israel
NK,IMERYS SA,Materials,611032.4,0.00473,19360,FR0000120859,France
NEL,NEL,Industrials,608839.23,0.00472,1420245,NO0010081235,Norway
4565,NXERA PHARMA LTD,Health Care,606843.01,0.0047,62100,JP3431300007,Japan
RDWR,RADWARE LTD,Information Technology,602985.84,0.00467,37084,IL0010834765,Israel
6807,JAPAN AVIATION ELECTRONICS INDUSTR,Information Technology,601830.23,0.00466,39100,JP3705600009,Japan
RWS,RWS HOLDINGS PLC,Industrials,601820.69,0.00466,268349,GB00BVFCZV34,United Kingdom
COP,COMPUGROUP MEDICAL N,Health Care,599128.67,0.00464,19164,DE000A288904,Germany
3105,NISSHINBO HOLDINGS INC,Industrials,595696.69,0.00462,79200,JP3678000005,Japan
8967,JAPAN LOGISTICS FUND REIT INC,Real Estate,591948.26,0.00459,339,JP3046230003,Japan
DIOS,DIOS FASTIGHETER,Real Estate,590494.01,0.00458,78123,SE0001634262,Sweden
PEAB B,PEAB CLASS B,Industrials,591111.73,0.00458,104568,SE0000106205,Sweden
9627,AIN HOLDINGS INC,Consumer Staples,589325.79,0.00457,15500,JP3105250009,Japan
ABC,ADBRI LTD,Materials,587148.02,0.00455,289705,AU000000ABC7,Australia
ZIM,ZIM INTEGRATED SHIPPING SERVICES L,Industrials,585634.7,0.00454,59395,IL0065100930,Israel
7616,COLOWIDE LTD,Consumer Discretionary,584349.23,0.00453,42500,JP3305970000,Japan
B4B,METRO AG,Consumer Staples,580738.44,0.0045,108785,DE000BFB0019,Germany
NG,NOVAGOLD RESOURCES INC,Materials,578921.59,0.00449,187815,CA66987E2069,Canada
ETL,EUTELSAT COMMUNICATIONS SA,Communication,577514.2,0.00448,140849,FR0010221234,France
9793,DAISEKI LTD,Industrials,573481.65,0.00444,29460,JP3485600005,Japan
AUSS,AUSTEVOLL SEAFOOD,Consumer Staples,572248.92,0.00443,75949,NO0010073489,Norway
2931,EUGLENA LTD,Consumer Staples,571838.97,0.00443,168100,JP3944370000,Japan
4206,AICA KOGYO LTD,Materials,570451.09,0.00442,24100,JP3100800006,Japan
6750,ELECOM LTD,Information Technology,570792.56,0.00442,58800,JP3168200008,Japan
880,SJM HLDGS LTD,Consumer Discretionary,570456.68,0.00442,1667000,HK0880043028,Hong Kong
BITF,BITFARMS LTD,Information Technology,564349.01,0.00437,296294,CA09173B1076,Canada
4290,PRESTIGE INTERNATIONAL INC,Industrials,564367.34,0.00437,128900,JP3833620002,Japan
VTSC,VITESCO TECHNOLOGIES GROUP N AG,Consumer Discretionary,564119.22,0.00437,8208,DE000VTSC017,Germany
6652,IDEC CORP,Industrials,561474.54,0.00435,33200,JP3138800002,Japan
3167,TOKAI HOLDINGS CORP,Industrials,560860.15,0.00435,91000,JP3552260006,Japan
HR.UN,H&R REAL ESTATE INVESTMENT TRUST,Real Estate,559193.44,0.00433,85277,CA4039254079,Canada
4483,JMDC INC,Health Care,558389.01,0.00433,27700,JP3386690006,Japan
7458,DAIICHIKOSHO LTD,Communication,557542.44,0.00432,46600,JP3475200006,Japan
1820,NISHIMATSU CONSTRUCTION LTD,Industrials,557229.43,0.00432,19600,JP3659200004,Japan
2659,SAN-A LTD,Consumer Staples,556598.22,0.00431,17600,JP3324500002,Japan
WIX,WICKES GROUP PLC,Consumer Discretionary,554676.84,0.0043,292444,GB00BL6C2002,United Kingdom
4061,DENKA CO LTD,Materials,552935.17,0.00428,38400,JP3549600009,Japan
4023,KUREHA CORP,Materials,550244.14,0.00426,31500,JP3271600003,Japan
5741,UACJ CORP,Materials,550169.77,0.00426,18100,JP3826900007,Japan
EUZ,ECKERT & ZIEGLER,Health Care,548837.7,0.00425,15477,DE0005659700,Germany
6103,OKUMA CORP,Industrials,547229.1,0.00424,12100,JP3172100004,Japan
4928,NOEVIR HOLDINGS LTD,Consumer Staples,542894.1,0.00421,16300,JP3760450001,Japan
TOY,SPIN MASTER SUBORDINATE VOTING COR,Consumer Discretionary,542666.56,0.00421,24033,CA8485101031,Canada
NOS,NOS SGPS SA,Communication,541067.7,0.00419,139885,PTZON0AM0006,Portugal
6703,OKI ELECTRIC INDUSTRY LTD,Information Technology,540587.87,0.00419,74900,JP3194000000,Japan
8976,DAIWA OFFICE INVESTMENT REIT CORP,Real Estate,538205.34,0.00417,146,JP3046310003,Japan
ANIM,ANIMA HOLDING,Financials,534236.42,0.00414,118248,IT0004998065,Italy
8905,AEON MALL LTD,Real Estate,532639.61,0.00413,47800,JP3131430005,Japan
ESNT,ESSENTRA PLC,Materials,531086.19,0.00412,240818,GB00B0744359,United Kingdom
7846,PILOT CORP,Industrials,531091.35,0.00412,20000,JP3780610006,Japan
7296,FCC LTD,Consumer Discretionary,530448.5,0.00411,36600,JP3166900005,Japan
6755,FUJITSU GENERAL LTD,Consumer Discretionary,530709.46,0.00411,45300,JP3818400008,Japan
4478,FREEE KK,Information Technology,528504.45,0.0041,30000,JP3826520003,Japan
POM,COMPAGNIIE PLASTIC OMNIUM,Consumer Discretionary,527842.93,0.00409,41178,FR0000124570,France
2815,ARIAKE JAPAN LTD,Consumer Staples,526486.66,0.00408,15900,JP3125800007,Japan
4819,DIGITAL GARAGE INC,Information Technology,527129.51,0.00408,29900,JP3549070005,Japan
9787,AEON DELIGHT LTD,Industrials,525173.81,0.00407,21800,JP3389700000,Japan
